__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:04:01
__main__.py is_application_running() INFO: Application is already running with PID: 2832 05.22.24 22:04:01
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 2832. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:04:01
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Logging all child windows: 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: For Help, press F1, msctls_statusbar32 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: Standard, AfxControlBar140s 05.22.24 22:04:02
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 18:16:19
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 18:16:19
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 18:56:11
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 18:56:11
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 18:56:11
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 18:56:11
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 18:56:11
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 18:56:11
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 18:56:11
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 18:56:11
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 18:56:11
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 18:56:11
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 18:56:12
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 18:56:12
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 18:56:12
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 18:56:16
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 18:56:16
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 18:56:16
__main__.py choose_symbol() INFO: Successfully changed the value to '{symbol}'. 05.29.24 18:56:17
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 18:56:17
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 18:56:18
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 18:56:18
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.29.24 18:56:18
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.29.24 18:56:20
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 18:56:20
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 18:56:20
__main__.py choose_symbol() INFO: Successfully changed the value to '{symbol}'. 05.29.24 18:56:20
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 18:56:20
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 18:56:21
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 18:56:21
__main__.py choose_EA() INFO: Navigating through options to find 'Fib retracement\ao_swing_fib_ret_bo.ex4' 05.29.24 18:56:22
__main__.py choose_EA() INFO: Found 'Fib retracement\ao_swing_fib_ret_bo.ex4' in the options. 05.29.24 18:56:28
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 18:56:28
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 18:56:28
__main__.py choose_symbol() INFO: Successfully changed the value to '{symbol}'. 05.29.24 18:56:28
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:01:08
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:01:08
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:01:08
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:01:08
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:01:08
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:01:08
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:01:08
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:01:08
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:01:08
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:01:08
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:01:09
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:01:09
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:01:10
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:01:12
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:01:12
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 19:01:12
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:05:33
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:05:33
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:05:33
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:05:33
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:05:33
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:05:34
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:05:34
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:05:34
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:05:34
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:05:34
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:05:35
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:05:35
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:05:35
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:05:35
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:05:35
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 19:05:35
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:06:02
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:06:02
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:06:02
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:06:02
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:06:02
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:06:03
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:06:03
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:06:03
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:06:03
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:06:03
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:06:04
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:06:04
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:06:04
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:06:04
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:06:04
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 19:06:04
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:06:39
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:06:39
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:06:39
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:06:39
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:06:39
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:06:39
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:06:40
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:06:40
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:06:40
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:06:40
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:06:41
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:06:41
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:06:41
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:06:41
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:06:41
__main__.py choose_symbol() INFO: Found Symbol input in the Strategy Tester 05.29.24 19:06:41
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:07:40
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:07:40
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:07:40
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:07:40
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:07:40
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:07:40
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:07:40
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:07:40
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:07:41
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:07:41
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:07:42
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:07:42
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:07:42
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:07:42
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:07:42
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:08:55
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:08:55
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:08:55
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:08:55
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:08:55
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:08:55
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:08:55
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:08:55
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:08:55
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:08:55
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:08:56
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:08:56
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:08:56
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:08:56
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:08:56
__main__.py choose_symbol() ERROR: Error has occurred when choosing the symbol 05.29.24 19:09:01
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:09:01
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:09:03
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:09:03
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.29.24 19:09:03
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.29.24 19:09:05
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:09:05
__main__.py choose_symbol() ERROR: Error has occurred when choosing the symbol 05.29.24 19:09:10
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:09:10
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:09:11
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:09:11
__main__.py choose_EA() INFO: Navigating through options to find 'Fib retracement\ao_swing_fib_ret_bo.ex4' 05.29.24 19:09:11
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:09:17
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:12:04
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:12:04
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:12:04
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:12:04
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:12:04
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:12:04
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:12:05
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:12:05
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:12:05
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:12:05
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:12:06
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:12:06
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:12:06
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:12:08
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:12:08
__main__.py choose_symbol() ERROR: Error has occurred when choosing the symbol 05.29.24 19:12:13
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:12:13
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:12:14
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:12:14
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.29.24 19:12:14
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.29.24 19:12:16
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:12:16
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:47:07
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:47:07
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:47:07
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:47:07
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:47:07
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:47:08
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:47:08
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:47:08
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:47:08
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:47:08
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:47:09
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:47:09
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:47:09
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:47:13
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:47:13
__main__.py choose_symbol() ERROR: Error has occurred when choosing the symbol: {'title': 'Symbol:', 'control_type': 'combo box', 'top_level_only': False, 'parent': <win32_element_info.HwndElementInfo - 'Tester', Afx:00DB0000:b:00010003:00000000:00000000, 5113560>, 'backend': 'win32'} 05.29.24 19:47:18
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:47:18
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:47:19
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:47:19
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.29.24 19:47:19
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.29.24 19:47:21
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:47:21
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:53:34
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:53:34
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:53:34
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:53:34
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:53:34
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:53:34
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:53:34
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:53:34
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:53:34
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:53:34
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:53:35
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:53:35
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:53:36
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:53:40
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:53:40
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:56:14
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:56:14
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:56:14
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:56:14
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:56:14
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:56:14
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:56:14
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:56:14
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:56:14
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:56:14
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:56:15
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:56:15
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:56:16
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:56:16
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:56:16
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 19:57:07
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 19:57:08
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 19:57:08
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 19:57:08
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 19:57:08
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 19:57:08
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 19:57:08
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 19:57:08
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 19:57:08
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 19:57:08
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 19:57:09
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 19:57:09
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 19:57:09
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 19:57:09
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 19:57:09
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 20:08:18
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 20:08:18
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 20:08:18
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 20:08:18
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 20:08:18
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 20:08:18
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 20:08:18
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 20:08:18
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 20:08:19
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 20:08:19
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 20:08:20
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 20:08:20
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 20:08:20
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 20:08:20
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 20:08:20
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 20:10:08
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 20:10:08
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 20:10:08
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 20:10:08
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 20:10:09
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 20:10:09
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 20:10:09
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 20:10:09
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 20:10:09
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 20:10:09
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 20:10:10
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 20:10:10
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 20:10:10
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.29.24 20:10:10
__main__.py choose_symbol() INFO: Searching for the Symbol input in the Strategy Tester 05.29.24 20:10:10
__main__.py is_application_running() INFO: Checking if the application is already running. 05.29.24 20:17:30
__main__.py is_application_running() INFO: Application is already running with PID: 1912 05.29.24 20:17:30
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1912. 05.29.24 20:17:30
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.29.24 20:17:30
__main__.py wait_for_window() INFO: Window found and ready. 05.29.24 20:17:30
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.29.24 20:17:30
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.29.24 20:17:30
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.29.24 20:17:30
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.29.24 20:17:30
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.29.24 20:17:30
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.29.24 20:17:31
__main__.py choose_EA() INFO: Searching for the Expert input in the Strategy Tester 05.29.24 20:17:31
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.29.24 20:17:31
